soil_moisture,temperature,humidity,nitrogen,phosphorus,potassium,yield
20.86360932,21.73934041,44.4501589,39.31339216,39.44563013,17.26500996,4.186912919
26.96435843,26.06439568,74.69960542,44.9596599,21.10498388,56.65668713,5.989156099
22.76015852,39.33116879,48.32071422,36.2587895,41.06062148,31.75220653,4.600686542
22.44372814,38.89414763,79.3183693,51.73689774,20.69557648,29.54791638,4.916244698
71.32763504,26.6975658,52.50283793,11.65667311,39.11623077,47.9296281,6.072027803
62.21947156,31.41707873,60.85243642,23.41891826,6.517854836,44.22346911,4.574254934
48.45042975,38.19190782,57.52351012,33.48241782,29.80240707,38.40199725,5.89189654
25.87004964,20.12367645,82.94069573,13.83018082,48.62869523,56.43306884,6.05060481
49.49695251,36.21367141,46.32722294,45.29533347,49.15600703,28.22425935,5.352016636
48.40830625,38.96739106,68.28224412,29.6831707,17.67886603,49.46924217,6.089321165
30.39211219,21.82651469,47.10308047,23.63339951,24.8629591,25.90511202,3.969723526
46.03109895,23.22895372,75.23979181,10.16894234,7.834005859,51.10901209,4.234724204
43.91028406,39.21492606,85.25390639,45.99151559,44.30035884,19.27110459,6.537169918
56.95100588,30.75080287,61.73038269,51.69046544,30.58574689,20.90968901,6.187939227
58.10561905,20.28393269,64.40461301,29.75202678,22.32953055,42.28282437,4.868054045
22.71824059,25.15263998,86.37114182,38.21089885,10.07467513,16.69923122,3.974740241
42.47675688,28.99887349,66.04956943,21.3843313,47.60452785,17.60348029,4.96647879
57.55159494,33.85817822,64.3799219,41.10988231,28.85985715,21.7894336,4.421073398
50.18817551,34.66320756,68.91645514,10.60687292,17.73175681,42.34108233,4.45970535
71.38939047,39.90843026,74.46148682,34.43219485,20.75968086,53.91634508,6.529301104
59.5216179,25.75022399,45.34416875,42.21027409,17.18137314,42.10122081,5.052670273
29.77606562,30.76440204,81.05552639,55.90958866,32.0814414,50.52978344,6.74914719
24.23412484,30.66647096,61.77525137,29.06679086,46.84836091,34.89583243,4.967928708
58.54515669,28.11290519,43.61742549,48.25951015,43.55122115,8.790777174,4.97143841
21.59067863,23.38323788,79.30913346,39.8843515,25.71713939,10.52564163,4.908676035
55.14653488,39.54913126,58.84749858,56.35060565,42.1924713,35.49155881,7.043835419
76.41381449,37.06634373,45.01837475,29.91888378,24.03974666,23.02905328,4.915405861
54.52845067,29.96666057,71.68895198,25.95476699,16.35382133,17.13124405,4.413751328
43.29019557,32.06490845,84.00656767,54.35709993,49.25368019,30.644131,7.271889353
58.59729311,24.54522107,84.38767547,12.46222007,18.67494056,41.65732075,5.162892952
47.49517343,30.87574141,87.88317374,16.81926965,19.56759039,26.17455713,3.644584961
52.73700736,33.89940266,83.38527299,14.12022173,49.53617905,49.13982414,6.340384871
76.48788853,30.30334057,40.10704597,52.15549783,11.02673719,45.61877856,5.869666489
43.16615827,39.80570341,59.01205832,10.53037117,39.22402946,45.42031852,4.444735605
77.67143383,32.22683312,80.927129,53.08285777,47.11157413,59.18543293,9.345308739
74.32103852,27.41947425,58.3126503,32.56338977,28.03077474,21.23764876,5.561093735
31.74746809,35.44304055,70.07742532,10.20126394,5.113479277,40.45990725,3.421231359
24.16167805,23.40925023,70.31584737,30.08225886,21.87765249,52.05130871,5.338975112
26.04668008,27.69031627,58.2512652,19.34004205,10.02060466,36.87384387,3.825721491
21.09330954,26.93917901,85.22369636,41.22002437,23.72844474,48.42261969,5.152223657
25.66657765,28.6361419,65.16141727,43.9679395,40.55120427,27.79487022,5.279453394
60.9804064,35.63559652,63.2392103,34.37637852,24.7420197,37.47702401,5.641187184
24.27131891,29.68346064,89.87568728,12.02597627,24.43663046,8.061651604,3.523985061
39.13853782,35.88028901,64.6750182,42.80644022,30.05552646,59.21721832,6.285101641
70.69251866,31.52977806,48.9199126,52.10193918,31.17607631,49.00101648,8.251689216
21.39631614,26.84138869,65.65347114,46.01621387,43.5333339,52.78449894,5.560384788
68.86810896,36.19957487,80.70083678,51.49789595,18.87599477,43.1861853,7.367895557
36.91128649,24.76579341,78.84301634,20.02547618,41.9752069,15.2327518,5.297828764
27.08988966,24.4876596,79.42908826,54.44439698,30.46701869,6.706564333,5.45090062
61.80422992,30.09005848,75.4011892,26.10967253,18.52382974,52.55611343,5.611977011
57.73657081,25.21698492,52.71089145,10.67024071,18.28067198,26.79818596,4.893484637
72.64832081,20.1817407,83.10420429,52.16958232,21.25118827,19.51256818,5.65160345
64.10426263,32.96595055,84.67217327,57.09106345,33.02119592,35.89201274,6.966657782
68.20885582,30.22187643,49.70763483,42.77790987,15.38652791,28.14941874,6.039016736
36.92207435,28.91035629,46.52278183,21.57183152,46.41501028,40.84162976,4.755427402
30.64637263,39.33937029,88.78024843,22.58722321,30.87106629,31.60862782,5.484320756
65.0368851,31.42398368,83.41619818,33.32964367,46.40070996,43.34782272,6.260690198
68.41008436,37.26863156,84.66180736,54.89155398,7.088196136,51.93827982,6.410571538
79.43030852,22.78900472,84.31881923,17.47988281,20.41751167,15.7556356,5.132076191
44.75706061,31.38412926,67.0843412,51.29868348,6.026344731,23.11880843,5.19171763
42.32108515,37.35959253,72.32008683,24.56514044,17.25133168,29.02485726,4.228723651
66.58477764,31.66211515,67.26814261,50.42930847,43.79029125,57.91321464,7.532741768
40.44821242,34.36028356,42.56031746,56.01355988,6.647437213,25.09334875,5.28041124
75.84543954,27.44087136,77.27515427,31.3746936,24.6266195,25.96049173,6.801372413
71.50476511,21.84899034,65.26660167,28.25253271,10.29051817,40.94098876,5.473351813
45.73964164,29.1580059,72.38545374,50.11106595,23.75782967,28.05598404,4.940711352
65.05226407,27.88958782,65.13199025,36.47414412,42.74832129,57.31730601,6.07860864
65.27257245,37.34120365,64.59056612,44.22245242,33.0381965,54.19578183,7.008726927
26.18743213,24.87990605,48.58945547,41.14146185,38.15403554,33.23748278,5.375195787
74.1531744,39.33468455,53.93568576,17.64444228,20.7096852,40.46263787,5.089061532
50.31514235,39.1627624,47.9426346,52.23951801,47.49789628,8.191680904,5.409865697
69.58744797,24.95263286,49.78331478,19.78875557,36.91679422,43.26517904,5.378975191
39.20297606,26.96103911,88.64886902,56.6141072,23.98094687,43.89604801,7.038209912
73.73139371,37.91111482,47.65567229,22.52856457,24.19091601,24.75596126,5.615474551
43.35210072,39.33244442,53.46352122,46.69404866,46.34078801,17.0825586,4.245208064
20.65025909,28.86878206,69.52948289,24.23276967,30.9382112,55.3293121,4.951307681
74.32291859,26.41994091,70.50892881,25.88927043,36.78706445,28.46876954,5.619538978
25.47720061,30.52188027,47.69870649,25.50009264,23.7665851,40.95383576,3.324235877
39.15881826,33.75538413,79.68587129,47.3946127,15.06617441,6.833083724,4.081148608
77.00371802,25.46949031,79.2601434,37.8407559,37.56016814,27.77369416,7.049407135
77.03642882,34.72946349,51.86588521,54.14762279,32.35206975,49.94923461,7.49124644
54.40627329,21.03314714,54.43331513,25.36863596,27.56042962,26.31668002,5.661394167
57.91023273,20.98588986,86.89939327,44.5996261,33.0809423,38.17386381,6.981597051
46.90673132,27.7257541,81.2835723,47.64742998,14.37285137,16.54206903,4.4325923
37.5926463,27.06946384,74.88985165,17.57410565,40.72724179,27.90891069,4.727151175
39.71987272,26.31266431,44.11166108,30.02946787,47.66732623,56.02007449,5.166187317
60.35110736,29.82039525,60.91320405,34.14087472,45.09964149,36.15484623,5.632261074
65.14247177,26.41467165,67.9650936,27.78436949,19.46460854,54.60623025,6.409062065
67.49474262,23.84515837,49.3705644,26.1056298,23.2702598,54.61106147,6.013105682
67.37708857,26.18939098,62.41132911,44.3209947,41.37810349,56.92812902,7.761560981
25.47236618,39.49808546,70.05129387,20.79331988,31.78027089,54.2465413,4.609025891
49.66521828,28.22226834,56.36883401,45.46953726,29.65614997,5.180462096,5.312032496
23.4535256,28.89425554,79.04724095,56.75220982,46.69888854,56.37081904,6.862143647
52.97173294,31.5308998,82.02247908,38.25987606,29.12112324,12.56026915,5.938161804
46.49183008,39.66681537,56.18047347,40.57171184,28.17224058,7.195943811,4.58126154
73.26225097,24.83202553,81.93285772,13.44663511,6.890836607,8.046369402,4.222367322
41.05490075,33.62564221,45.17882831,53.22384518,8.123763137,24.19039073,4.66713569
27.02402099,34.31969387,81.88645493,24.27238936,5.333913855,39.14422469,4.058365231
28.57950092,32.14648834,47.63752158,40.75255828,46.09599016,27.12711581,5.79205446
65.6906379,21.77156679,44.14635763,58.95560849,23.3773997,6.405485656,5.792644665
57.0930838,33.53744552,72.08877022,39.77513003,26.08526193,31.20654488,5.792772077
26.06736057,21.28189422,63.59686829,46.23547437,43.04241264,29.31719082,5.529281949
25.04640837,31.92285299,85.39453002,32.26598091,32.41608397,46.6267096,5.904340945
62.05814789,34.79162354,58.1594598,13.01829218,32.42757184,20.37870941,4.787977956
24.36578038,24.21939781,54.35761317,49.87996747,18.34404932,16.96421456,4.251263519
69.31160356,36.83244015,65.03674531,11.74994206,42.52587683,19.07664267,4.38368672
62.37453363,20.60707611,62.79730929,45.03289144,12.46234892,21.70569024,5.090413436
24.88092684,36.87625727,57.22140231,11.14607866,7.391731648,37.95406804,2.867466573
25.09026285,29.20658101,74.68706493,53.11526183,13.62215109,30.9339017,5.798073374
79.19837471,24.3517588,77.9780917,17.88180179,17.04817484,23.52920108,5.255982934
42.45624775,22.6755629,82.64919845,35.71357477,17.7039976,25.58727871,4.903379619
42.23852882,39.06614335,88.64283024,39.85753522,35.17311194,25.40080131,4.789848752
68.76797404,21.45331175,53.33280961,32.87727037,14.80210643,58.48236821,6.97102495
76.83491464,23.9818684,75.80467412,27.03817447,35.4496237,17.81483434,6.305478347
79.16006383,26.95644695,59.71291177,33.39071481,9.100947796,49.99338581,6.536394797
65.20269112,32.40469698,73.8540986,25.57078769,11.62411075,43.95159607,5.956015504
42.57557513,30.89602171,63.79908452,31.90611735,27.89696518,5.306350308,4.125307555
25.010043,22.51286985,89.68865514,27.94564955,46.48531112,59.624692,6.437238388
66.62881496,25.79455967,76.44510679,38.31024118,43.6805415,46.60416538,7.997127215
53.50425498,24.77503542,87.62456502,21.89620811,48.59390491,42.53472725,6.561615975
45.45332055,24.27085709,81.74847747,59.43282775,34.27155794,27.29285892,7.031160285
74.38126311,28.22288673,85.14505056,35.04349767,35.41166899,35.53616989,7.335331601
26.67184894,34.08062905,80.72095986,19.70810387,33.12603495,18.92989926,4.404429932
49.55750626,24.34905864,62.95795652,33.85333748,33.02685153,6.951587283,4.748305224
20.68121869,27.33357759,52.58942267,53.32075648,11.62041553,50.98119121,5.119490002
48.11963852,27.81834854,58.51600877,11.09033966,29.46825303,54.30664715,5.403223171
23.37819654,39.52913059,41.01181163,43.97770596,22.37305701,13.93588501,3.967377446
27.12907498,39.09332714,66.19965837,37.39838984,24.91417471,48.28808527,5.632118567
27.05157481,36.00275166,65.25289001,18.47789972,28.56202579,45.76339703,4.640977176
58.95261813,24.83317842,66.26252324,50.87382197,10.77782773,14.81062511,5.698074711
64.76269276,21.36074628,88.70156125,28.44423112,21.17694802,28.20058414,5.685675608
55.00212591,26.33808275,85.57270017,24.69010144,7.855230239,28.25168565,4.614992904
77.73035291,25.33589099,48.08563892,51.40625959,49.08506587,46.79803421,8.109964269
42.49223477,30.118516,58.44412608,41.92625231,10.3337613,51.07134982,5.073390136
37.14272518,35.5545582,61.19780897,54.91295418,16.63361323,10.21263168,4.618701784
72.11594769,37.16645878,58.02664589,41.49418518,45.1081817,35.96330792,7.36210589
33.41575031,36.89728171,79.92479818,47.0408829,26.72195208,46.89616733,6.563486883
77.79335237,27.19351122,66.20188349,51.82229481,11.10367407,48.24048267,7.118078927
20.72926848,33.74468687,68.60499085,12.7369818,22.29037421,13.13964384,2.743394158
78.1927296,26.25668395,82.65067795,48.80244794,10.21405974,33.90278287,6.687575509
22.58959472,21.21811086,80.29640767,40.68532409,14.00971987,52.16572885,5.905760273
73.46858682,34.03130531,46.61057614,13.47538983,7.341343113,22.51852171,3.87220492
51.66206655,20.19655105,75.6957292,35.42889609,24.72023725,28.38142944,5.390910207
79.57788777,28.18365175,61.77180645,14.1229039,41.29862548,49.23971812,6.948053569
24.42779388,26.58758539,54.73244515,46.79736009,31.36861304,9.912573665,4.496861086
53.23125706,33.86755077,42.50094105,37.32508569,32.28553875,52.27213094,5.510711125
78.15815214,35.32490946,64.36247802,57.67867687,14.02628135,22.11361942,6.556310128
51.38587065,26.08189272,57.77183404,19.15676858,20.47522295,5.079767413,4.193904606
57.76391829,36.23254029,52.57565198,40.30167263,43.03589467,17.87875298,4.995449585
61.74492134,25.87833521,74.73358648,20.57910673,8.953528295,9.922535249,4.118671884
47.27246389,28.9265272,78.47426937,40.70324924,43.60687942,10.08116988,5.524558525
57.65348481,34.54037054,52.23947595,46.13248512,26.76605118,43.10596538,6.251190137
55.05885872,33.85840458,42.47237183,46.11521647,42.67163441,16.76869846,5.767867913
74.06948063,39.74736945,82.43763503,50.75369953,19.31028887,56.41082996,7.101934321
22.72678282,24.50322048,40.49798706,52.6775114,20.24793282,33.40445006,3.971995171
36.85779138,33.24635827,86.8556247,13.86358631,38.82221907,30.30540419,5.322190597
77.02468904,32.19363817,71.3809937,27.16335785,40.3248278,28.8855935,5.6973621
73.41582703,38.30196909,56.09233176,44.35612602,15.33401051,43.09232018,6.220909128
47.33940517,23.12724283,52.32389548,34.92931437,48.77920962,29.87445194,5.69490718
57.20795587,35.03596327,40.45028321,19.53379734,8.802054691,12.07301959,3.313351149
36.64287098,31.36537233,51.77357085,37.63547851,8.08263334,53.40946994,5.683249324
31.28726958,25.4933174,46.88641508,30.37178264,31.79768969,28.56174419,5.91127517
47.8219043,29.48869828,70.60831104,29.50191388,37.52333455,9.070251663,4.01821482
41.20113368,26.67553194,48.32727943,50.48768587,48.23987582,34.11512931,6.651179627
55.01936671,31.58626806,66.43149188,30.37991669,23.22256014,40.60407722,5.39935738
24.66407822,37.78001222,69.50582112,11.32272527,6.138113405,20.15703553,3.14012926
78.46368846,31.38609969,54.90208492,12.90316694,32.13033528,49.01872242,6.253460305
79.17264467,32.63444837,41.75324745,52.81220208,18.03632093,41.83767153,7.171135583
61.88970284,30.37495694,41.86269403,58.0300405,24.48262045,40.76876431,6.507671448
52.16578198,21.02331013,41.31736661,44.42046682,26.9811267,28.14537241,4.956679993
38.57165698,24.65717114,76.95623336,28.21841471,7.903067483,57.90534158,5.769944558
68.82770118,29.84003459,55.90048524,56.93001579,26.86918031,20.08040424,6.330727004
61.08387035,26.20470567,79.8150093,43.14015432,24.18438501,36.77380256,6.342152375
29.75701636,23.63527196,61.58664119,52.21667746,37.06449194,21.99803366,5.274168802
74.65563107,30.08265684,62.64990504,48.2926152,34.054966,45.96426141,7.726463111
69.35223458,26.45619587,65.64413013,28.95696579,13.33470732,7.628531613,5.453186268
76.9879948,25.16215286,75.65157282,33.93511004,14.27625132,7.524162733,4.733168787
63.5431705,29.27970835,53.67514329,19.30660772,16.29527804,49.59735332,5.454223185
56.80491176,22.66568516,46.07936748,24.60070502,13.05276981,28.88474886,4.228381167
45.09458218,38.55491466,67.80286676,48.90628306,34.57459399,23.764903,4.91059654
75.963709,37.35404196,56.34888116,54.69891959,49.74935806,38.41397742,7.565517813
71.96383337,34.15241171,62.12456568,46.22302116,34.34487532,43.60446391,6.489190214
22.71312021,22.12427655,72.34733542,33.25868483,32.30066958,16.06607408,3.678327873
21.58201847,35.51754509,64.70628706,14.32546345,23.446757,15.19871828,2.572747954
42.58780201,36.15914656,71.01394086,12.84739743,19.06611165,57.69829113,4.277670968
68.63319985,35.35529235,67.21000011,28.71627823,45.99831906,37.43153685,6.02429353
79.23656776,22.27931774,76.9898186,33.19108594,48.60508434,26.45640625,6.387853167
29.02501347,32.87815914,75.29683089,40.45603111,27.3549279,49.07929321,5.432821662
55.64784292,36.68649591,66.70949459,10.32447607,18.0590223,33.88374273,3.884532691
42.8534514,31.54706802,73.94515104,59.48614452,39.65549935,18.29145457,6.439226539
78.19486387,32.9281475,83.67798011,28.19694417,10.96055559,16.37044181,5.60541975
70.52713539,29.16726959,61.61356439,52.40473319,39.45147069,26.82725964,6.979365484
70.29972228,30.5741464,60.63815364,36.74833528,41.85267684,52.29427231,6.88689147
48.12158959,20.68753717,78.21228104,16.52197273,10.62067751,8.379635382,3.693817063
44.88917014,32.77926044,69.12769185,49.87827763,48.9587661,17.01893004,5.629568228
36.40442432,21.62894426,43.55033901,45.49135375,49.34805307,54.12335004,6.047859538
23.3825298,28.70029189,84.60560078,36.37180425,47.15237657,11.69540129,5.391689512
71.88334258,25.85310195,41.53915511,35.72765457,27.32156642,39.6294145,5.028005652
68.77406055,30.908559,77.41981781,14.37398029,16.0733364,16.74312525,4.512537584
79.9830604,22.66832671,77.93970714,42.79244743,31.19041764,38.32267661,7.140245614
79.79821022,33.83286804,87.65555426,55.56225779,23.89702273,26.07072918,7.491488951
53.32590234,35.90023074,42.70672042,14.66224596,14.26768901,10.5922293,2.35568826
